ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,TARGET
Person_35_rec_3_8,-5.729380334144103,1.88316685306881,1.2361114116523932,0.6743367152872352,0.2105651818860455,-0.0832021680017712,-0.19054544129758189,-0.15869084828488345,-0.06860206901615669,0.0059874277271844195,0.027704600235585224,0.0008839467377080684,-1.2724855510680426,15.0,35
Person_35_rec_3_9,-6.4242612671888075,2.1716654610541064,1.3747665093164287,0.6702325252651606,0.13152759336511463,-0.15744781761310384,-0.2152014410424559,-0.14057757553427772,-0.04694188909139452,-0.0033045098182688916,-0.015150312167843374,-0.047063122449493615,-1.2596547145973376,9.0,35
Person_35_rec_3_10,-5.199845311750011,1.664903691681321,1.0953970308214327,0.6236274074743634,0.22834372665331976,-0.037392055093745304,-0.15516603003261958,-0.1543237384876222,-0.09386300343028561,-0.03271663675548262,-0.0056200626282934376,-0.015456823518491722,-1.1765629165059426,19.0,35
Person_35_rec_3_11,-6.000836030445979,2.0049511319236513,1.2690615098558489,0.6312150994826297,0.1350395334009165,-0.13982749484020987,-0.19901190791055695,-0.1253126151713374,-0.023849157982492836,0.033581210979461776,0.03198295539034348,-0.0016519571524522048,-1.223452044158188,25.0,35
Person_35_rec_3_12,-7.502664505218433,2.745701712959736,1.4645175129323837,0.4808513475162809,0.01881560987154902,-0.15852302023399248,-0.1612915883878459,-0.06265954903969476,0.025943553503882427,0.04536357459897864,0.01079858521245846,-0.03868537904409581,-1.201852715103969,17.0,35
Person_35_rec_3_13,-5.7738616390786275,1.8899665913652213,1.2101771106885855,0.6286993234399925,0.15817523276381562,-0.1289755058288003,-0.21799998126185716,-0.16143213392183903,-0.04826776217840291,0.04023475489752339,0.06332596548350188,0.02763500273039471,-1.253179454150734,13.0,35
Person_35_rec_3_14,-6.876652392808098,2.422772035130997,1.389727253848669,0.5761608540471043,0.04128234750585516,-0.1893027760306112,-0.18722122314868764,-0.07936849916779842,0.01766428628601771,0.04547239942249099,0.01040251945458788,-0.04535533952046712,-1.4546205455433365,11.0,35
Person_35_rec_3_15,-5.180588915309782,1.7096548014014354,1.1138642145881552,0.6009132025132738,0.1807251174355661,-0.07713187925105337,-0.16048530022085217,-0.12085056698053248,-0.03968348865467684,0.014978446580195787,0.016150620106945873,-0.021716208248044235,-1.251610197586673,13.0,35
Person_35_rec_3_16,-5.8174533806954765,2.0262834049729874,1.2409989431288524,0.6113939364148105,0.14015986507315806,-0.11930494422405102,-0.18100031971761213,-0.12158177117151366,-0.035077732560479455,0.013486318335346158,0.008584076956511621,-0.026739998426192707,-1.235733257604981,9.0,35
Person_35_rec_3_17,-6.279961340323434,2.142056254971258,1.3726484297529928,0.6646958209800243,0.11271369373150057,-0.1757837866587861,-0.2124307186857872,-0.10851507484282405,0.0030525789884466173,0.04183949334808018,0.005931447197304475,-0.05515429333623264,-1.2508200296741718,11.0,35
Person_35_rec_3_18,-6.416089898168943,2.2274605079165077,1.3182809090763195,0.6304474794139407,0.13479836266800646,-0.1334322090600839,-0.1974192537136415,-0.1364482975062182,-0.044207731636748654,0.013824822454973644,0.01908930713859006,-0.009786566950528095,-1.237414474551691,15.0,35
Person_35_rec_3_19,-6.685697610642598,2.241779172758977,1.4456731743392988,0.6855107718551706,0.0949165303596844,-0.2001500598807562,-0.22189102218303133,-0.10562559383656037,0.0015378574718698855,0.025684803000744084,-0.01690157240227155,-0.06582798409207768,-1.2165930781669685,15.0,35
Person_35_rec_3_20,-5.112114039519193,1.6570664972261147,1.0827407608799045,0.6133417885341171,0.22449690261340746,-0.03454154316729079,-0.14848084044068557,-0.14771359559305924,-0.08993793893219885,-0.031619652699115916,-0.005715264080679586,-0.015216952158030869,-1.193239009429179,17.0,35
Person_35_rec_3_21,-6.820584120611034,2.394610332479812,1.3996891012794819,0.5726985012008676,0.03517052598498151,-0.17695746089566922,-0.15251672385055284,-0.03665843466988165,0.045496562574821334,0.04011660653423955,-0.02942433711252837,-0.09999769010367136,-1.2410212883985703,13.0,35
Person_35_rec_3_22,-5.554090213245249,1.8555672613285152,1.1604744583746514,0.5977067260717959,0.17325890930980067,-0.07193512682674758,-0.15171421807942098,-0.12501451998274632,-0.06282584042795208,-0.017263761353010724,-0.007543956126590601,-0.025179137603642505,-1.299999521954075,13.0,35
Person_35_rec_3_23,-5.105786935833145,1.6963728812280974,1.1145213552159956,0.6191701498565759,0.20853487615072638,-0.053388140109261205,-0.15163797838464757,-0.12941497203922325,-0.059746287136562354,-0.006519396351033348,0.0020466822383970787,-0.024271809328101204,-1.2469660121292385,11.0,35
Person_35_rec_3_24,-5.583333556368756,1.841825827879271,1.2284679752078327,0.6559730829737952,0.17904491633682956,-0.10205505894787158,-0.1742280018449658,-0.11126375855349058,-0.019383860500642506,0.024335358081332244,0.0030720253360946056,-0.050451223639873095,-1.2556367972756852,7.0,35
Person_35_rec_3_25,-6.504736780211269,2.19453283108049,1.4644610146108707,0.6959046338058992,0.07377045837649213,-0.23382444295185598,-0.24081287154626446,-0.10164484358741933,0.015438119897633853,0.03267641745135699,-0.021114818537175447,-0.07158241544906911,-1.2438729806746383,15.0,35
Person_35_rec_4_0,-6.430132265398773,2.1276924796178784,1.4057342469862304,0.6594072629990603,0.08537967944945557,-0.17429455687060602,-0.17013635927232085,-0.06545986763557285,0.0004431137902626729,-0.010206096486952542,-0.05347388188724438,-0.0748000334629919,-1.2347328436496503,15.0,35
Person_35_rec_4_1,-5.175630351484722,1.7667269996819757,1.1416554875638227,0.5973545892045234,0.1499058178733799,-0.1253296311097395,-0.21179913000439005,-0.16001168932638465,-0.05548137763985357,0.024959876786667314,0.04395341821885026,0.008820995879633886,-1.2442274788336043,13.0,35
Person_35_rec_4_2,-5.670912429734761,1.9298195130899687,1.2079005320260559,0.6145180257718337,0.1571771932384746,-0.10888026736293534,-0.18720660175464912,-0.14039470316777966,-0.05503208971753735,0.00043738249064222145,0.001610144810114625,-0.03338475722724656,-1.1861180087312129,19.0,35
Person_35_rec_4_3,-5.108210112233813,1.7711430207148142,1.1326881131951312,0.5884166180267545,0.15880445420980818,-0.09185311733288198,-0.16367357855017847,-0.11818129750509565,-0.039322618594172985,0.009355301606838371,0.007539593852274398,-0.026909009128660198,-1.2392744376313392,15.0,35
Person_35_rec_4_4,-5.402267525206715,1.8562923960415902,1.1824919021612605,0.6223032029085026,0.17540053979603423,-0.09711549512287282,-0.18703470788755272,-0.14611366019460517,-0.05582045047951492,0.012887310497001078,0.027015568652992553,-0.005132910314221512,-1.2576006863054168,15.0,35
Person_35_rec_4_5,-6.232568641747735,2.1137703710620546,1.373603309152331,0.685852644682548,0.1303422602246008,-0.18131475297906668,-0.243454026713058,-0.14986813240409316,-0.027550578282059635,0.03467217643344234,0.019688476733997567,-0.033637013726327464,-1.2389709201222268,15.0,35
Person_35_rec_4_6,-5.873087170251548,2.1103413091719516,1.278300101727864,0.6111843195160621,0.12076034595344047,-0.13944153206719453,-0.18756231214415295,-0.10773027652335046,-0.003590485543882182,0.05124761956128048,0.03782565453890568,-0.016870916938896377,-1.252478424013903,15.0,35
Person_35_rec_4_7,-5.309717556041717,1.7714203288830952,1.153134387940282,0.6142297418732368,0.17972322336014207,-0.07566805781175444,-0.1462071141530395,-0.09634324384092531,-0.01834013107504113,0.017904046766927407,-0.006563916745682648,-0.06455259659258257,-1.2553401576235548,7.0,35
Person_35_rec_4_8,-5.581211993947527,1.9108712434399555,1.2140516621629023,0.6190804407821959,0.15310707482597216,-0.11072292430800353,-0.17254740073598646,-0.10585407138969405,-0.012007313824096042,0.03356952457784889,0.01176522977668567,-0.04658071471989485,-1.2805158396578016,13.0,35
Person_35_rec_4_9,-6.381971887081292,2.163731259148753,1.4335190688584338,0.6985390448888791,0.09635496889952018,-0.21944365205829325,-0.24822283558816716,-0.12001125921406938,0.009762839954792305,0.054890242367400185,0.0220316321826518,-0.03244465390310193,-1.2519665361620147,15.0,35
Person_35_rec_4_10,-5.417629814476309,1.8733021962438317,1.1576535527887601,0.5934688153233326,0.15599287785853047,-0.1115978221235819,-0.20504077061718937,-0.16880934939148995,-0.07504800843544156,0.008147251883032922,0.04175671899086113,0.023343209860572832,-1.1928540834856538,15.0,35
Person_35_rec_4_11,-5.549190510972944,1.9099069609590469,1.1354845516219978,0.5705724762257287,0.1560386067543791,-0.08426129212470052,-0.1593464458667582,-0.12106611136473988,-0.04120709168911695,0.019908283235627895,0.03469399629473482,0.010094130574590415,-1.2182092872321317,17.0,35
Person_35_rec_4_12,-4.731262933706092,1.539479621399618,0.9730650526719512,0.5405164067604399,0.1972279941709019,-0.025483684681123088,-0.12025902500420883,-0.11470161544444993,-0.05816726714251168,-7.296103050041341e-05,0.02822712661056644,0.020356170421869667,-1.1628929978350901,17.0,35
Person_35_rec_4_13,-6.363409543595189,2.29708382759012,1.1338748246643786,0.5638595114952918,0.14009340333787912,-0.085446424858951,-0.14490782349828,-0.09549036864083824,-0.016040625283829674,0.032179429759048014,0.026737591004668146,-0.015909800879156947,-1.2079072196268024,23.0,35
Person_35_rec_4_14,-6.928133161647221,2.435513268551297,1.3834330721856103,0.508957946835148,0.03742588239793446,-0.14089158814098698,-0.15315412657970628,-0.08208367005795049,-0.003683620611683912,0.030460703378515877,0.0159685172450368,-0.02069376111139278,-1.2814263173579743,17.0,35
Person_35_rec_4_15,-5.671313712655676,1.889358810632114,1.2045739110095297,0.6172718991105269,0.15489540137846974,-0.11597973189499342,-0.1945880689995119,-0.1424552116508921,-0.04629603358691227,0.023444144054238104,0.03703711111362432,0.00478412955480372,-1.2555820175995,15.0,35
Person_35_rec_4_16,-5.2617861144569495,1.7523630609217957,1.1318849663168078,0.6002684632136757,0.17656729482517988,-0.0726933528170729,-0.14642493704047213,-0.10709803988930998,-0.03954393536347292,-0.0052618684993356625,-0.018993179311966583,-0.056480625569999075,-1.2480147778760138,17.0,35
Person_35_rec_4_17,-7.563039918900663,2.715944124938577,1.5986821033200103,0.609126587945169,-0.054962345552304025,-0.25030018515677616,-0.14956354827665294,-0.010339043250015343,0.03325798086346578,-0.0007456462773340927,-0.03969627363528823,-0.047505157958162514,-1.2466747120821695,15.0,35
Person_35_rec_4_18,-5.61809631335727,1.9501238726891532,1.1760142632399027,0.5896617027843634,0.15572975850032572,-0.09659845192944788,-0.17664673873406447,-0.13892470438762927,-0.05906849281173794,-0.0005545435025244359,0.008762453422138357,-0.020933244192006782,-1.1465275147844196,9.0,35
Person_35_rec_4_19,-5.2476512146317145,1.7194059532123607,1.1543452875113245,0.6480303188947111,0.21250410585770443,-0.07248101138877244,-0.18130270619928424,-0.1542640697383136,-0.06828855613495001,0.004780096906236164,0.027881111433622385,0.004223537579652091,-1.2169685209192547,15.0,35
Person_35_rec_4_20,-5.43918182077941,1.7970093437956483,1.1748805839499978,0.6305105102502241,0.18380643078861306,-0.08976433173474566,-0.17744977722462882,-0.13453169503727178,-0.048037712041028156,0.009528664931340292,0.009680929818199685,-0.0317503809442295,-1.222314270562744,15.0,35
Person_35_rec_4_21,-6.820764832356103,2.3701832664958347,1.4775545290788858,0.6576078682064183,0.06422957326826906,-0.20590106862117571,-0.2103223364809359,-0.09380911063242271,0.010425813297016239,0.041949188284731986,0.012998263044951048,-0.0325723779521014,-1.2646980685451503,11.0,35
Person_35_rec_4_22,-6.24080504504699,2.16545381273725,1.297196015250508,0.6266595421771339,0.13643857511094104,-0.13136687955248633,-0.1946334931844283,-0.13079490374266586,-0.03579261789715341,0.02093468880812642,0.018959163446055444,-0.020725685081442947,-1.2526308109481865,11.0,35
Person_35_rec_4_23,-6.260474206972221,2.1597219180738936,1.3486059646893467,0.6420402005889955,0.10657397459025354,-0.1737329443280323,-0.21699674217745213,-0.12359748636027512,-0.010630163844751505,0.04643675660703015,0.03397517846287844,-0.017516771843082642,-1.2374692707936714,13.0,35
Person_35_rec_4_24,-5.3461905947997,1.7595310999250071,1.1505164445998328,0.6177418566109851,0.17905622986915873,-0.09062290827793656,-0.17788010777481877,-0.13631543629088194,-0.05060239511434225,0.008816746802640272,0.013942265949439597,-0.02104878497255492,-1.1655122647489757,17.0,35
Person_35_rec_4_25,-5.620733311939121,1.830894978927873,1.2042843515266937,0.6472016908124743,0.19168674821728288,-0.0818630128351195,-0.16318824502465415,-0.11349252256935427,-0.024297085572656706,0.03125203227327878,0.027012124793973174,-0.01836040089153152,-1.147972325859784,15.0,35
Person_35_rec_1_0,-5.202444889448084,1.7725462574116295,1.1377743015702388,0.5918341087676829,0.14573226518967122,-0.1259602887740899,-0.20611915962470292,-0.14682648643890273,-0.037982458679512894,0.03937021062700871,0.04790958746272279,0.0005130877211179652,-1.237036985247667,15.0,35
Person_35_rec_1_1,-5.720897954505473,1.9970649504204947,1.2667876396156972,0.6308493357054947,0.1321873262489184,-0.14595695926718846,-0.20659929102764527,-0.13322168252525188,-0.03404322486452502,0.01642577410506184,0.0037484054934461765,-0.04011171039700368,-1.2285717743026072,15.0,35
Person_35_rec_1_2,-5.446926614890341,1.9180230123085666,1.1872146177330503,0.5943296928669538,0.13772252637213533,-0.12712426463193044,-0.20413138338214748,-0.1561750556417335,-0.06700574998145654,-0.00029880494231865736,0.020591906825384813,0.006626880824750502,-1.0997206516347937,19.0,35
Person_35_rec_1_3,-4.909839167715677,1.6398243280598945,1.1031656717248595,0.630026659390869,0.21380095044446004,-0.07238002275358306,-0.19605747852817385,-0.18457023068938883,-0.10486919612009733,-0.026261171051244446,0.010749394341944734,0.003823544598320122,-1.275775090819665,19.0,35
Person_35_rec_1_4,-5.676390310475857,1.9851165087326197,1.2712484930092016,0.64172130618807,0.13530959230664252,-0.15690653159189924,-0.22619920069928948,-0.1489584572267657,-0.035675624977124974,0.030000868805478215,0.02513896668770792,-0.020012242154898555,-1.2096798120911543,13.0,35
Person_35_rec_1_5,-4.834091937518898,1.6793602667267327,1.1003219755225069,0.5962504284612287,0.17253234610093166,-0.10045886781269768,-0.20329392790536507,-0.17626902345647544,-0.09100639209108248,-0.012745169376747701,0.02457079321664091,0.020967003705066115,-1.2201236574198762,21.0,35
Person_35_rec_1_6,-4.482170471263295,1.5636901566150887,1.0003257040543028,0.5500941790753027,0.18390093114384784,-0.05418356731543921,-0.1532774435136835,-0.14589361786184288,-0.08863120571464111,-0.0341288916709503,-0.010724033373228208,-0.018394781830864262,-1.2701967547110349,17.0,35
Person_35_rec_1_7,-5.43697776860389,1.9114021148736249,1.1852508328018174,0.5835265698487807,0.12636353999510905,-0.12654681408366253,-0.18726974465020324,-0.1307383186453873,-0.047608209005769564,0.0012448819515301478,0.0025768174215996652,-0.022254661391957475,-1.206236721386212,13.0,35
Person_35_rec_1_8,-4.859177153684551,1.6738328569476464,1.0830667050205822,0.5871967456403105,0.17803271462591716,-0.08337319101484286,-0.17980055542327933,-0.15014238637199692,-0.06621260156288396,0.003482215277208488,0.022434164755069867,-0.005809832969086976,-1.2361625019037568,13.0,35
Person_35_rec_1_9,-4.744171440035363,1.6512728831703043,1.066785813002072,0.5852636274357563,0.18664080509629608,-0.07758005955893983,-0.19064078115621716,-0.18157937596910534,-0.1074304789928898,-0.026223550235987346,0.02406675387833759,0.03256810782855342,-1.0253918923689609,15.0,35
Person_35_rec_1_10,-5.896667123200484,2.077586294761027,1.2687366436318455,0.6062819169360685,0.11905790964420578,-0.13952482252559625,-0.1956947305872432,-0.13594565281061805,-0.05338499164194726,-0.003871040385987475,0.004315325241212829,-0.009113243518273528,-1.2366908103555545,15.0,35
Person_35_rec_1_11,-4.9338823779137595,1.7129499873685792,1.0935647356512779,0.5727183170239187,0.14526837145474214,-0.12681929941412629,-0.22520068358411685,-0.18722701030884434,-0.08485622745870776,0.009185332162356504,0.049939653442000985,0.03141456884201654,-1.217823444267315,17.0,35
Person_35_rec_1_12,-6.279359513076023,2.1655045881602537,1.311845237434001,0.6108419108341023,0.09620722039853039,-0.16923837037672232,-0.21037783952030886,-0.12727511543939074,-0.03359123526195363,0.004545509762790757,-0.010863542173595258,-0.03743333751285513,-1.2191320214789354,21.0,35
Person_35_rec_1_13,-7.603227740223645,2.9688915819592894,1.5683671808086428,0.20612821089192396,0.048563747183487035,-0.045701532926085704,-0.3115958115490893,-0.11754896856209349,0.09524843999644503,-0.012024247091249357,-0.010369837855844293,0.046675579299464656,-1.2222541349625342,25.0,35
Person_35_rec_1_14,-5.388368687358393,1.8401892442119094,1.1445871399891874,0.5699445168944687,0.12731283406529428,-0.12655256971855824,-0.19420953477807973,-0.13669298164305585,-0.03920470774237012,0.028930234918522726,0.03883206161479229,0.002190954198549674,-1.3044989408590095,21.0,35
Person_35_rec_1_15,-5.469040409130007,1.864003646614777,1.1725598980980163,0.5945092450916631,0.1375466989229543,-0.13240625299611222,-0.2091414010239892,-0.1517608629888319,-0.0493177637648226,0.024040230131197105,0.03739143200005109,0.00331416801930233,-1.324401425181305,19.0,35
Person_35_rec_1_16,-4.88048107077953,1.6336449496142351,1.05010619222074,0.5734375820714044,0.18405420489285182,-0.06731697449697156,-0.16721350293274406,-0.1502181936259842,-0.07893778681565802,-0.013639496758829547,0.01141199994393251,-0.0051477322564123336,-1.2869406026289136,15.0,35
Person_35_rec_1_17,-5.272268538964431,1.8038208078178053,1.1412768331912848,0.5844773937455746,0.1389568228721846,-0.1295845585008931,-0.20946658755751266,-0.15307813470232437,-0.04774438991589701,0.02792045717312461,0.03737436986814056,-0.00716577743427248,-1.2112931550322115,17.0,35
Person_35_rec_1_18,-4.72514799029502,1.5790770326023356,1.0090687886248095,0.5536234921952643,0.18441294443029424,-0.055693150245869585,-0.15535641527402427,-0.14473038933708798,-0.07869260481965691,-0.011557339835553723,0.022824547653784024,0.017734195238608117,-1.2604870622489388,19.0,35
Person_35_rec_1_19,-5.886634987874381,2.0804590126376894,1.2267384907939372,0.5637787381396324,0.08604059182189545,-0.16688964839589698,-0.21774212265532772,-0.14559911132001005,-0.04448768629668939,0.0190234414572663,0.02541831571680562,-0.006513772531394506,-1.2518894731185375,19.0,35
Person_35_rec_1_20,-6.107472766708094,2.143908626393098,1.2193152233687043,0.5534448209733923,0.09174160400051658,-0.1425780593646806,-0.1811928359585003,-0.10776348743033223,-0.015396825296068879,0.034508669836913926,0.028109554060987762,-0.012717122818798592,-1.2419652240461085,19.0,35
Person_35_rec_1_21,-5.494463191210394,1.8587384999503676,1.1360647480940242,0.5555355741480166,0.11946389307269903,-0.12142209546804462,-0.1771577597982863,-0.11618290939111006,-0.02655752420228997,0.026488846895712223,0.022721738647149686,-0.018635386843443905,-1.308177673528403,15.0,35
Person_35_rec_1_22,-5.8479142328635705,2.0448530626488868,1.2806341202693707,0.6021567709470991,0.07703183449239505,-0.20043898365489304,-0.23745686564437524,-0.13234411579498545,-0.009427345847424906,0.04844554912124956,0.029596647131856724,-0.024227965436930347,-1.3076635178226408,13.0,35
Person_35_rec_1_23,-6.11267671595997,2.120974893576151,1.313382794964458,0.6221677012739975,0.10199220478094746,-0.17404444912152228,-0.22582860639125799,-0.1471233513346844,-0.04545679587020365,0.010957451872098914,0.010694983507824902,-0.018884526421149954,-1.1689855346887064,15.0,35
Person_35_rec_1_24,-5.738901080313058,1.9479631858204558,1.2748384478546362,0.6428943621621747,0.12435349984666959,-0.17262715709585855,-0.23894610243256972,-0.15887891196054646,-0.047458446950778374,0.01567988488923008,0.015356546585190825,-0.015924686950622803,-1.1316602200133175,17.0,35
Person_35_rec_1_25,-5.363870494821684,1.8407854451481607,1.1640368007138466,0.604525675549642,0.16709257255006718,-0.09227485974273658,-0.17532823822939292,-0.14072156989503168,-0.06784567667641819,-0.016904565561387586,-0.008206128869766221,-0.027613944652536387,-1.3078334048295206,17.0,35
Person_35_rec_1_26,-4.31868832207628,1.4893508327770935,0.9786656175545027,0.5658982594160773,0.21392000980606105,-0.03165237794010986,-0.14884665249034013,-0.15547545894277803,-0.0980400252151574,-0.029108200335570593,0.013631988603917641,0.017519278302563744,-1.2612806278548852,17.0,35
Person_35_rec_5_0,-5.497568183039689,1.7619439318176966,1.1687996721612746,0.6446473934574131,0.19800371922078192,-0.09481846469773915,-0.20693275635434766,-0.17535930640675096,-0.07710190667749768,0.010707017905463632,0.04412539202609611,0.02331643285770378,-1.2018874150270635,13.0,35
Person_35_rec_5_1,-6.162691069425873,2.0193021410220258,1.2834340061060976,0.6301894427041678,0.11266513714234212,-0.1716123572323836,-0.22060677158876807,-0.12399538579363711,-0.0012329408192301194,0.06419776653933107,0.05427412965259834,0.0016205467744484663,-1.2228424335303452,21.0,35
Person_35_rec_5_2,-5.837425874020929,1.8530063993032044,1.2037518925504558,0.6126572908816283,0.13082539006293184,-0.14575374052770865,-0.20604296516132062,-0.12512298938970567,-0.012678374748126624,0.048147003264406164,0.03500692171940694,-0.02043728763899123,-1.2367798735315387,19.0,35
Person_35_rec_5_3,-7.603461495108067,2.6134518827810482,1.6158217512833384,0.6202625171479843,-0.07879541476651034,-0.3020031266121693,-0.1855090482256392,-0.007542955178099936,0.056478333067830906,0.016869301490830706,-0.03024505056069867,-0.03457834988767722,-1.258513820776138,21.0,35
Person_35_rec_5_4,-6.241213867640466,2.017747066583171,1.3247141550710464,0.6569463654004644,0.10896850665844451,-0.19335892966829307,-0.24055621621042717,-0.1322485528478519,-0.00197171522637596,0.06152201570867573,0.046627368347451244,-0.004256405577275557,-1.2512971737040894,19.0,35
Person_35_rec_5_5,-5.507277664831873,1.801778176865182,1.1396649364978653,0.5856197284402792,0.14679258988983418,-0.1131433435040686,-0.18700954642958964,-0.12986434870345379,-0.027268190954791858,0.04643607946319218,0.056926334332308814,0.014052352852656543,-1.2713639421763925,19.0,35
Person_35_rec_5_6,-5.188429172735062,1.6232123019930949,1.04590804103691,0.5730699695136712,0.18909501173024107,-0.05263652735064559,-0.14027994245583583,-0.11402169601496993,-0.042695218364160216,0.010846442016569518,0.015753003257700002,-0.02110966741634944,-1.3690720804163794,11.0,35
Person_35_rec_5_7,-4.9682533597906,1.5919111883353885,1.0502890686099748,0.5915055019536918,0.202170662900739,-0.056483686761758994,-0.16197773841466945,-0.1452291893385072,-0.07084877717702191,-0.0038624973373185016,0.01807083725757563,-0.005699529661683558,-1.3646971162776436,15.0,35
Person_35_rec_5_8,-5.749337143388372,1.913595571529167,1.2122875489224176,0.6275042062525767,0.1657333995138549,-0.11049352482241431,-0.19510338812838396,-0.1450480831635273,-0.04856847942962392,0.018505353024734415,0.023845684722941938,-0.017607350126477118,-1.329595055393713,11.0,35
Person_35_rec_5_9,-5.668486885664274,1.8884353543300154,1.1732995074808306,0.6130573748156253,0.1836067494138211,-0.0770213570072624,-0.17206731894824678,-0.15040027231465367,-0.0811825504482296,-0.02246926339809957,-0.0014758337132592413,-0.014074935443493409,-1.2716713483798423,11.0,35
Person_35_rec_5_10,-5.834854984889618,1.960964212221775,1.2696941705428404,0.6534959444507359,0.151079182047375,-0.150808477656038,-0.23823216254530216,-0.1738392766512651,-0.05636801126538221,0.030458205984020794,0.05073905510026893,0.017361450570336768,-1.203006920097435,13.0,35
Person_35_rec_5_11,-5.7600777501081435,1.8945240957395686,1.2077310969019648,0.6130574570001888,0.15162266635176022,-0.1054552226291595,-0.1683766011458362,-0.11593293729399068,-0.04255252016505173,-0.008152684128060665,-0.019563236520215944,-0.047313466070111956,-1.2325886491521465,11.0,35
Person_35_rec_5_12,-5.328231473769531,1.7351772736562563,1.1142905281026385,0.5964014992377811,0.17985019709572447,-0.07741526333229969,-0.1680261547943176,-0.13948501583245482,-0.06414785697119893,-0.00278777910147899,0.017334949674938774,0.002024546343227523,-1.2438308046383744,15.0,35
Person_35_rec_5_13,-5.054817328972919,1.629525362845915,1.0657959579058236,0.5992041776952476,0.2054416279351883,-0.05997628569237044,-0.17322203000198944,-0.16002960484544865,-0.08122318961926564,-0.0027503056557916664,0.03269131125623347,0.018713747144616877,-1.2464249427739136,19.0,35
Person_35_rec_5_14,-5.056366570336232,1.6445941153284325,1.0554549319243822,0.5729729991664104,0.17657995806133392,-0.07951822732291063,-0.17762669573092452,-0.15077004301310137,-0.06405054643487192,0.016851334006661608,0.052054808092399305,0.03699908733668396,-1.201335210084392,21.0,35
Person_35_rec_5_15,-5.9997383456851905,1.9421400413314172,1.2539029541846654,0.624032361431422,0.12583982243499847,-0.14120312889796002,-0.18320891231874128,-0.09699396292446648,0.0001558131507390977,0.03669627065574789,0.009153409408054543,-0.041849519816118126,-1.3600087932118894,21.0,35
Person_35_rec_5_16,-5.194057651722255,1.5924965917168974,1.036741597658984,0.5732375809762353,0.1885279065207615,-0.05777085515344988,-0.1484396697498929,-0.12180975485570072,-0.04780281525970564,0.009091712262214474,0.017629308549929144,-0.014732167931945709,-1.3627133347183908,17.0,35
Person_35_rec_5_17,-6.690637632894284,2.2119649772063124,1.4204672582320246,0.6442655872589862,0.043861192524295295,-0.2371987322374076,-0.2278333859304301,-0.08243990803590882,0.04002694822092515,0.06705697318312255,0.020744348280108738,-0.03706625966976118,-1.4064190299380794,15.0,35
Person_35_rec_5_18,-5.455628883297214,1.8156671169369254,1.1288285738944204,0.5865374761295231,0.1687811210863633,-0.0809844772405562,-0.1646074261434626,-0.1331695253325781,-0.05825135113415227,0.001979774865127698,0.022194642289008783,0.008328836830462214,-1.2260328514001464,17.0,35
Person_35_rec_5_19,-5.439350466352945,1.8313678697946438,1.1379110499158498,0.5946236368663583,0.1699597595700241,-0.09366394328740112,-0.18978917392031816,-0.15982038893599476,-0.0728137560587119,0.005996959807227248,0.0398145232289467,0.026975255463124702,-1.1193843220785291,11.0,35
Person_35_rec_5_20,-7.395630105363716,2.6510007571667322,1.3948722763315333,0.6122383908206811,0.08591415985973015,-0.1683237210803986,-0.2033789015431379,-0.12464504652514068,-0.03486584475134736,0.011030114727000934,0.012311675470939355,-0.003906587934395033,-1.198329328998901,11.0,35
Person_35_rec_5_21,-5.435230939358039,1.770130764475321,1.1432021653208517,0.6116420247121946,0.18077115894383952,-0.08570810949235688,-0.17785866590656907,-0.14486749383709488,-0.06391421536527282,-0.0006001977353036436,0.016266870580106636,-0.00467766670077429,-1.260929216826816,13.0,35
Person_35_rec_5_22,-6.23857929635817,2.1659770791639112,1.2553394565791487,0.5831760706414644,0.1052074442616132,-0.1468693715332434,-0.19701415113330015,-0.1258232147950781,-0.02850615894601887,0.029174723674527506,0.030176479058362,-0.004437187794272219,-1.2369608344526664,19.0,35
Person_35_rec_2_0,-4.362290368504769,1.4728999567688867,0.9614115860504423,0.5597278645377807,0.21889041797614703,-0.023523944158479977,-0.14666042076724484,-0.16387039984013754,-0.11565993951987091,-0.05072042214550924,-0.006103847213693668,0.004194124161237991,-1.2949242690404092,13.0,35
Person_35_rec_2_1,-4.792213566537949,1.5886935052058664,1.0494569284234672,0.6021551558972578,0.2215575289470021,-0.04173050072191119,-0.1681414646335425,-0.18076699016473124,-0.12856238609470783,-0.0613475891135668,-0.011580669948681366,0.010222313237849492,-1.230528922605026,17.0,35
Person_35_rec_2_2,-5.500404754890836,1.8734642835115711,1.1655621035394543,0.5884245570838814,0.1400881455149251,-0.12489801305179318,-0.20637815796075915,-0.16159788010095635,-0.07246073869444646,-0.0061876325135211225,0.008531599186922393,-0.01867648750532135,-1.2182377549336685,21.0,35
Person_35_rec_2_3,-5.303464522333777,1.8218408022325203,1.1223645916586162,0.5810707694810581,0.16149724910012822,-0.09916866164899736,-0.19548873963825053,-0.16576544521616893,-0.0755485452117265,0.009806580798528234,0.04892661825359538,0.03451443209385553,-1.2107571666184216,25.0,35
