ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,PERSON,TARGET
Person_71_rec_5_10,-6.076672793295058,1.717260073553676,1.1701448238359873,0.7317172302274055,0.34209301981255164,0.033814413515404804,-0.16428554496294095,-0.24575359505654307,-0.2286259768135973,-0.14873362116812508,-0.04841070126906765,0.03524628343199019,-1.2229241671620312,23.0,71,90
Person_71_rec_5_11,-7.0507733715735075,1.9142036139311946,1.396205648451063,0.8932004232364328,0.40186345587674616,0.008096804299525109,-0.22850617840382828,-0.29979883398172497,-0.24438158367215104,-0.12615782847522922,-0.008288757814308052,0.06669147788239566,-1.260137401565115,15.0,71,90
Person_71_rec_5_12,-5.437465058000065,1.4888770284487467,1.0450369462281912,0.6893388849683436,0.3560472979671852,0.07833493272551861,-0.11009876926316013,-0.19619414680777153,-0.1916924217941194,-0.12760222389535095,-0.043096622074639296,0.026731702044122174,-1.1790074393973917,15.0,71,90
Person_71_rec_5_13,-5.345352356635721,1.4343809916285764,1.039096788015649,0.7106893133925816,0.38101787552563005,0.08950319831177626,-0.11908319437752442,-0.2207865457738935,-0.22074097572067972,-0.14940766321048732,-0.05055063007604295,0.03386731359230793,-1.3373263849182855,13.0,71,90
Person_71_rec_5_14,-6.224281666613421,1.7528105235233042,1.1700396262617212,0.7256322360964805,0.34786745401506813,0.05691699748206475,-0.12848529278175827,-0.20761599577417725,-0.1992295169397169,-0.1357001411798135,-0.05357128489887336,0.016010397838252487,-1.3387710462923783,11.0,71,90
Person_71_rec_5_15,-5.537847789494974,1.5802301632376377,1.088095810100611,0.6974762914414178,0.3437888213424806,0.058848486055222644,-0.12707265225281822,-0.2054253119341411,-0.19224684371393017,-0.1214764078698247,-0.033303851327402365,0.03781409425729757,-1.421742567070452,11.0,71,90
Person_71_rec_5_16,-5.660969422558891,1.6090064102163164,1.1189929386774624,0.7304533744671748,0.3739135752578923,0.07911253176161007,-0.12234015530054614,-0.21784634842070769,-0.2184310474901828,-0.1541229803667255,-0.06381974163929076,0.016330809917682064,-1.3235960038903416,11.0,71,90
Person_71_rec_5_17,-7.077118368496349,2.113548786171739,1.3935819441906596,0.7974923319998722,0.32030928548242005,-0.004412093305003598,-0.17869360954771485,-0.229623429079513,-0.1957824450272562,-0.11865758331574384,-0.03615534227025378,0.02355357202157771,-1.279286882682562,9.0,71,90
Person_71_rec_5_18,-5.5659003146217145,1.5723730816293038,1.1005097736313778,0.7254260116607257,0.37991615822889324,0.09220824233158374,-0.10805314108782067,-0.20814042364434532,-0.2162468590677707,-0.15818414225236194,-0.06948129879171981,0.01445469302980392,-1.1061550904913726,9.0,71,90
Person_71_rec_5_19,-7.23402287532726,2.2309960258945183,1.3381540748802279,0.8046637897332491,0.364404478598981,0.03525084100377434,-0.16386926585901238,-0.23541394187990203,-0.2071107178182507,-0.12298913134273941,-0.02932895870286376,0.0386981109959101,-1.4728657119799402,7.0,71,90
Person_71_rec_5_20,-5.135089194711197,1.4757483628958379,1.01788214120075,0.666692769827324,0.34748043466556416,0.08336306520135692,-0.09888047032073743,-0.18773644217370097,-0.19147255301880553,-0.13506590194648826,-0.05237102086431121,0.02354457682761073,-1.2462434413598422,9.0,71,90
Person_71_rec_5_21,-5.9808801585575715,1.7196920149324098,1.2148935288901943,0.7689099024947252,0.3501361372159564,0.018044024961143226,-0.1836094258504035,-0.24884680980866342,-0.2077316421768079,-0.11143972881798117,-0.012578962046494122,0.05136404350253927,-1.2751882148579707,11.0,71,90
Person_71_rec_5_22,-5.658943895474185,1.608287174031321,1.1222175814399251,0.7362065060373713,0.38108268585071314,0.08522402097519496,-0.12042906781197546,-0.2219937448080368,-0.22760058408068548,-0.16433070348899673,-0.06984487758539591,0.01831467607326473,-1.3074562393416165,9.0,71,90
Person_71_rec_5_23,-5.88555585613338,1.7389442180391759,1.1322444502403533,0.6976303715183115,0.33014511272491687,0.041233317347248624,-0.1480537631342617,-0.23072221802426615,-0.21996005061708568,-0.14622719172989576,-0.048789771161059876,0.03500193114456471,-1.2072062202812976,11.0,71,90
Person_71_rec_5_24,-5.557684352931348,1.5004952720374263,1.1081655820933591,0.7624938801557071,0.40682363906288554,0.09193769783703985,-0.13047813551305143,-0.23558182510163672,-0.23226319268846038,-0.15620959582083732,-0.054771929845712046,0.02964136513802972,-1.2015369292341116,9.0,71,90
Person_71_rec_5_25,-5.417570758411934,1.5942173019676986,1.100289548134785,0.7047849746832877,0.346011492875351,0.05599459164302296,-0.1350567172326377,-0.21750131073620385,-0.20530590056613815,-0.13072260105395125,-0.03410717887354052,0.04754686320311754,-1.4940106085717566,7.0,71,90
Person_71_rec_5_26,-5.434691548360227,1.5044620908746922,1.0719997576940707,0.7208908177750751,0.3836935793501291,0.09546967509593049,-0.10623217325997429,-0.2043672920165676,-0.2078909150802722,-0.14676306921732662,-0.06065949917540949,0.013878705872538142,-1.309061853816294,11.0,71,90
Person_71_rec_5_27,-5.92659993898818,1.748079720887548,1.1850132800947564,0.7412984027724662,0.3496618451591713,0.041941990167057894,-0.15192671104979377,-0.22602073497995148,-0.20143898372548316,-0.1181950558968729,-0.02147338434793227,0.05199134859809762,-1.1819509162817843,13.0,71,90
Person_71_rec_5_28,-8.836309859682139,2.955351211052966,1.3591207511161316,0.40410440299565403,0.48044660920066157,-0.09324586099572839,-0.2679562691985962,-0.08940916268757176,-0.25003132007995676,-0.07559473856303951,0.08954520771371799,-0.0020504166992468924,-1.1955272302238178,35.0,71,90
Person_71_rec_5_29,-5.351188604869215,1.4873249994104436,1.017656817280103,0.6564252130154526,0.3332801132162875,0.07302989726355155,-0.09924885847491603,-0.17647369363350232,-0.17222096374117232,-0.11535905614265098,-0.04045779341658494,0.022311860941330468,-1.156945694530507,15.0,71,90
Person_71_rec_2_0,-7.154349391081866,2.371773316344877,1.0235546216337392,0.8090285497846271,0.261869710919032,0.06435251940361864,-0.1844663739165323,-0.20366395659594047,-0.20873324441993518,-0.09931820362826556,-0.020289558517950664,0.06618784500403735,-1.3138710255491965,17.0,71,90
Person_71_rec_2_1,-6.265251877950794,1.8494972650769665,1.1835355085352632,0.7173783996940507,0.3387746845476444,0.052085421542518356,-0.12849350115218486,-0.20226465078220746,-0.18731098784310174,-0.11655083926146455,-0.028637074953025796,0.042485159014617024,-1.5660872106478818,13.0,71,90
Person_71_rec_2_2,-5.5433118411327165,1.5720720417615892,1.0700337361167944,0.6753044166798456,0.3198503103452825,0.03427654669949401,-0.15071249286812646,-0.22553051902454102,-0.205736617467582,-0.12614749060068928,-0.029222408535229037,0.04770315843149624,-1.1653737366390933,13.0,71,90
Person_71_rec_2_3,-5.45021639096931,1.4937619125308539,1.0322423031876187,0.6707424813940768,0.338781205899742,0.0645298713590964,-0.12169672661716761,-0.2077148426775536,-0.20389676858282862,-0.13882499967092093,-0.04974259438175278,0.02845443525769773,-1.2702394274990736,21.0,71,90
Person_71_rec_2_4,-5.004172080636673,1.4542216818940077,0.985515343199288,0.6265925252933114,0.30694595082916437,0.05128360733252722,-0.11546473987801914,-0.18650486811055714,-0.17590124911046864,-0.11321359516483884,-0.03383727092785656,0.03125409903968489,-1.5129093451336526,17.0,71,90
Person_71_rec_2_5,-5.217563635006511,1.5262007126250088,1.0327656315843883,0.6465233985568616,0.30223211881970174,0.029686315069475663,-0.14316448138783164,-0.20955812242068697,-0.18652836495695413,-0.10848273926827152,-0.01597017985366831,0.05611850759426041,-1.2249856725818324,17.0,71,90
Person_71_rec_2_6,-6.293957201374703,1.773121823765979,1.244495503193121,0.7693983121263683,0.32662043458516554,-0.01694195730031959,-0.21473884279186237,-0.26321742769060136,-0.19904241978461026,-0.0816646358285847,0.02943282189067578,0.09370910891015945,-1.2029966962057925,15.0,71,90
Person_71_rec_2_7,-5.889624615979602,1.6552013550150155,1.122638445086243,0.704750660279671,0.33458753311143835,0.042755123216877654,-0.1418012209496026,-0.21287750676391828,-0.19003936632893917,-0.1112561563657646,-0.019988390447254305,0.04805966825005944,-1.2681288781209077,17.0,71,90
Person_71_rec_2_8,-5.395613766400224,1.4571338361185164,1.0298760821166806,0.6864879952930848,0.35820933364343155,0.07795592705959438,-0.11758831216754452,-0.21034819467468885,-0.20731916127399444,-0.1372929261838161,-0.040846738792744364,0.04254318579622343,-1.4909822797144838,17.0,71,90
Person_71_rec_2_9,-5.5212881259087965,1.619985824083305,1.0750128054055956,0.6650248199359268,0.31424176035428875,0.04134508677357189,-0.1338465121715634,-0.2077873156219294,-0.1959629917636572,-0.1283549643183885,-0.04087672436222106,0.03411331744939148,-1.3045808542542592,17.0,71,90
Person_71_rec_2_10,-5.158208411966264,1.4494809282924868,0.9812623343000494,0.6241594828342133,0.3059331909739021,0.04996409591359876,-0.11927338386769636,-0.19441464551153254,-0.188163530191681,-0.1284729497786722,-0.04952711700231958,0.01802794433059224,-1.313149968884184,17.0,71,90
Person_71_rec_2_11,-6.476750034941639,1.807682118259527,1.2641085268769923,0.7877403176146166,0.3531370042789557,0.018273783144743,-0.1790323370827864,-0.23887454219061746,-0.19454988870223758,-0.09715244565106015,0.0025135449667957757,0.06827756875562749,-1.2196825220917364,17.0,71,90
Person_71_rec_2_12,-5.319567278996718,1.5062411795440473,1.0426039662600997,0.674702134004025,0.3368718509351128,0.06021806383726017,-0.12407352597315505,-0.204724290915946,-0.1941698128125365,-0.12341924655034807,-0.0317084524639586,0.04512122389405428,-1.4944619680532256,15.0,71,90
Person_71_rec_2_13,-4.790335270347936,1.3901788429817494,0.9451019575368894,0.6071310979080098,0.30357914265640984,0.058397899696535194,-0.10285102156024543,-0.17184175357003986,-0.16097862800713317,-0.09876625882818897,-0.020510653233235192,0.04212893153742181,-1.3491842287448053,13.0,71,90
Person_71_rec_2_14,-6.4369132179572155,1.930361139554885,1.2363371694920693,0.7429078248916969,0.34014498401860765,0.03353947310278186,-0.1607041758505787,-0.23970897493710214,-0.22059360637589512,-0.13764564754609265,-0.03344385528911894,0.0525322545223767,-1.2932035308893606,9.0,71,90
Person_71_rec_2_15,-5.269115283078921,1.4736916873455004,1.0667227888571862,0.7172752756196457,0.3689848902536167,0.06883886042466135,-0.13682678828416717,-0.2275218141207702,-0.21416348165864715,-0.1323762834671717,-0.028571980076361993,0.05546800972084715,-1.4035398561250276,17.0,71,90
Person_71_rec_2_16,-5.39574171893622,1.500007825889518,1.060946312608539,0.7083317267068931,0.37462315298455956,0.0923256137137705,-0.10393804393905642,-0.19877712070636583,-0.20091884951945363,-0.13870531184414692,-0.04999413318319369,0.02946969344963789,-1.3700486343057234,9.0,71,90
Person_71_rec_2_17,-6.883619143844912,1.954604608646436,1.409124400115639,0.8615328742253916,0.3389057714400197,-0.05483022642270173,-0.26140103837428696,-0.2890283033522045,-0.19719578477330668,-0.06474438227787048,0.041986609379019595,0.08874875207934302,-1.1974732740723777,15.0,71,90
Person_71_rec_2_18,-5.282580899982312,1.4924503566998686,1.0081270215965432,0.6424336777046795,0.31790954780047326,0.05561648100084786,-0.11951673073448367,-0.19813128129892013,-0.1911542784490412,-0.1264509065931484,-0.0403007935355931,0.03310653832726455,-1.2191476829471664,17.0,71,90
Person_71_rec_2_19,-6.19718142480119,1.7492993318998344,1.2348508107721994,0.772278625537863,0.34023666673811437,0.0039712675837744104,-0.19179748319109247,-0.24422028617598096,-0.18880869322221996,-0.08218704962085285,0.019636733752016737,0.0788863487340849,-1.4138548582300596,15.0,71,90
Person_71_rec_2_20,-4.959840346508403,1.414785170043821,0.9709985079211769,0.6338031733457073,0.3265642161102139,0.07136392413608407,-0.1051443956980899,-0.19086145610728342,-0.1930456442047317,-0.13554122983467365,-0.05122425694651054,0.027432425681574186,-1.3901531511658436,13.0,71,90
Person_71_rec_2_21,-6.592016898095572,1.7853360347018745,1.3243468327440857,0.8535301238102035,0.3886913131389274,0.024119555910050924,-0.18832981030816281,-0.25274151126721073,-0.21088769200118448,-0.11693074050733784,-0.018442224545554803,0.05265952790003564,-1.3201544053080776,17.0,71,90
Person_71_rec_2_22,-6.282261603928434,1.78803807219238,1.2492937975979814,0.7776112496944125,0.3422952671607291,-0.0007986438140782306,-0.21063915194025956,-0.2803338530659359,-0.23648567042118604,-0.12775809305043126,-0.008360369798112721,0.07790505182193062,-0.9138704921815152,13.0,71,90
Person_71_rec_2_23,-4.628705990548407,1.3103960417116218,0.8931970124777183,0.5894745669381448,0.31623693117026275,0.08904131675183415,-0.07048452212255846,-0.15248356802698212,-0.16316849130651048,-0.12247618522944963,-0.05773223059049159,0.004160109311377982,-1.4837408139341735,9.0,71,90
Person_71_rec_2_24,-4.999592674143624,1.4211631620614031,0.9835348457721428,0.6392970118688709,0.31970418153475816,0.055385922982558865,-0.12134798495352501,-0.19764294157050524,-0.18475958078441418,-0.11324150601091451,-0.022336713921738773,0.05216177734566884,-1.327670377330393,13.0,71,90
Person_71_rec_2_25,-4.624820044487317,1.291069343800149,0.89930220189072,0.6135784383987887,0.34696048966139115,0.11486581647779195,-0.05759705760104605,-0.15479210227296006,-0.17688932807533894,-0.13957424093167786,-0.0690743235842391,0.005446393650533557,-1.0806092172012276,15.0,71,90
Person_55_rec_1_0,-5.663633044637684,1.6013242460888903,1.129189580083305,0.7428682754943103,0.38335273864048736,0.08712071687342822,-0.11252123731356983,-0.205399069309644,-0.206506894186651,-0.14845496672429362,-0.06944429849715882,-0.001641286082126818,-1.3702780852092955,19.0,55,90
Person_55_rec_1_1,-6.486998657807256,1.7795564939194095,1.2880724756455524,0.8440235284122946,0.41584793834874223,0.06493928266253055,-0.1612345278553708,-0.2516791714853144,-0.23114640617885987,-0.14658753062274346,-0.04874099470897094,0.023863522914981103,-1.1916595276981239,15.0,55,90
Person_55_rec_1_2,-5.703290815190556,1.5603134923077553,1.109778256716976,0.7472872821285601,0.4049283456019895,0.1146710723865555,-0.08941717317806681,-0.19242981682896612,-0.2034081366166263,-0.1506795662564757,-0.07156209989130723,-0.0006168639287657553,-1.4075990722832956,17.0,55,90
Person_55_rec_1_3,-5.597646304245623,1.5863284330203635,1.1163310422431536,0.7309583482955061,0.37136862161444906,0.07554052759931995,-0.12129628583323217,-0.20778554422621,-0.19939565480258073,-0.13106456469824607,-0.04445327883765881,0.025091061064647018,-0.9359522078536419,17.0,55,90
Person_55_rec_1_4,-5.048018403394733,1.286796516421372,0.8711868530525767,0.5569108023035275,0.2699665762228566,0.035618543241272976,-0.11783179916313825,-0.17925244304068558,-0.159220470986262,-0.08584720068388173,0.004667707084147363,0.07903100225641933,-1.8653869441160638,19.0,55,90
Person_55_rec_1_5,-5.099436597785363,1.4393336200333742,1.0127172723193054,0.6877053723421287,0.3834135253516236,0.12034951755321752,-0.07341734755410158,-0.18191208905401543,-0.20725764778100972,-0.16837798323931286,-0.09473357646090551,-0.017629901927768896,-1.2715424732327705,11.0,55,90
Person_55_rec_1_6,-5.188108023521623,1.442121192044782,1.0118957105959434,0.6829536005781384,0.37702619349651145,0.11656466460693986,-0.07043789356789493,-0.17036251686512274,-0.18904873774737954,-0.14883793911932233,-0.08067446291942693,-0.014555930315494157,-1.182143431094209,15.0,55,90
Person_55_rec_1_7,-5.720438853175122,1.582506329808417,1.117027531613955,0.7434078539783492,0.3941599278486692,0.10244246799227356,-0.09787171201639282,-0.1941958044304678,-0.19911160903396163,-0.1438613391061046,-0.06645665012632629,0.0004166638855474625,-0.9649777798784034,21.0,55,90
Person_55_rec_1_8,-6.182670987186944,1.7669895803188942,1.2014991483382655,0.7528062124395243,0.36217256967095846,0.05884126136085462,-0.13369359032585532,-0.2138527319169938,-0.2021842972614531,-0.13388064097045657,-0.04794807186847851,0.02310150023345147,-1.2682727680007087,19.0,55,90
Person_55_rec_1_9,-7.436337295712585,2.265382608195186,1.4100304160250723,0.7513644277725933,0.3198530707187548,0.03365527838881031,-0.14379726996908052,-0.21580258738595204,-0.19917842744723788,-0.1293694212497286,-0.04545991147543624,0.021754833174316944,-1.2139251943725125,21.0,55,90
Person_55_rec_1_10,-5.821076289154952,1.5656366944133047,1.13460019057142,0.7674755794558757,0.4113491351632722,0.11144908703567054,-0.0920690834374987,-0.1865725394777479,-0.18867704564990423,-0.13424867419788913,-0.06340023334013917,-0.0070449644523264045,-1.2747421919262714,17.0,55,90
Person_55_rec_1_11,-6.001382650024461,1.6373579930021784,1.154538378552839,0.7625110360418795,0.39773188693254224,0.09489961480984307,-0.11134232150327673,-0.20790116921362425,-0.20775182595454347,-0.14428442585150675,-0.05937136064757937,0.010143102263367915,-1.2190625650638836,25.0,55,90
Person_55_rec_1_12,-6.469500751072491,1.7724465634098066,1.2721179600636328,0.8263280235920817,0.4009981256049063,0.056197814756423985,-0.16143722545244746,-0.242430162430944,-0.21417797852790452,-0.12654876397529993,-0.03180171778530624,0.03268403433159173,-1.2233642072449509,17.0,55,90
Person_55_rec_1_13,-5.059555869320099,1.429596471098136,0.9847698561312662,0.6498470741835126,0.3461509654640654,0.09313528343614273,-0.08497462146363195,-0.17745104922173172,-0.19125578296119988,-0.14816910844544207,-0.07775647128575672,-0.008951634392040633,-1.2711114415350722,19.0,55,90
Person_55_rec_1_14,-5.046293561320225,1.3994381478606546,0.9754633945772027,0.6558344304555882,0.3606497599228183,0.11017027398637373,-0.06931843833463996,-0.16480984126827272,-0.18165252590530273,-0.14108990380231506,-0.07305874074673507,-0.0071796023632593005,-1.1793204465428897,21.0,55,90
Person_55_rec_1_15,-6.684907272321588,1.8437694831934859,1.331358110174676,0.825966410747493,0.3551972535479079,0.007807277774504872,-0.1781796690703773,-0.2211323076660391,-0.17304538898348606,-0.09202286119090744,-0.022255631027651896,0.014537769260349878,-1.1773340300333874,19.0,55,90
Person_55_rec_1_16,-6.373674389955253,1.72994853076322,1.2104754304022904,0.7936846586107512,0.4162435487085903,0.10903056617626938,-0.09947205890270559,-0.2016457968952432,-0.21241884590222537,-0.1624766704658216,-0.08760801702373117,-0.018405572071142517,-1.2157611339176533,15.0,55,90
Person_55_rec_1_17,-6.486253732179215,1.75419376295848,1.2845750088228904,0.8409491206726255,0.4002727179742981,0.040640104068471634,-0.17867205442482717,-0.2477217336281927,-0.20381997875882144,-0.10911701549078363,-0.021977094837946225,0.02408446938659763,-1.3364269459836642,21.0,55,90
Person_55_rec_1_18,-6.949474205376604,1.862904280285924,1.412193895866005,0.9185231519987197,0.4061223625584097,-0.0013489353394365885,-0.22579057264253227,-0.2682962545059993,-0.19196691293000234,-0.07986225774440642,0.004698247223782294,0.037147216981379634,-1.3018346248292858,15.0,55,90
Person_55_rec_1_19,-6.127284775746712,1.6787089032471847,1.1778712304905221,0.7788586452039699,0.4122773618603481,0.10928334643660301,-0.09801844306602985,-0.19812528645707528,-0.20413655563886945,-0.14784292569421809,-0.0683412985180749,0.00016382445873098245,-1.1662133836332427,17.0,55,90
Person_55_rec_1_20,-5.151661361425905,1.4306541387040317,0.9961990328518394,0.6767294837652413,0.3864069446516487,0.13921993077787656,-0.04291552483723243,-0.14805398081679327,-0.17919181121945293,-0.15296405091623805,-0.09435429257744277,-0.029596285869215998,-1.2051420030051234,21.0,55,90
Person_55_rec_2_0,-6.299637898271617,1.7144166700334147,1.2291843613123483,0.8258231167552779,0.44648465378570384,0.12949609408345159,-0.08957701837318667,-0.19833399820364261,-0.21007172365335616,-0.15666661604437981,-0.07680651620787542,-0.00433213709637896,-1.3973811250967096,11.0,55,90
Person_55_rec_2_1,-7.147850241333873,2.023609249901166,1.4407965707546049,0.9040384832230016,0.4060315882179347,0.021862037072857995,-0.20213123593794072,-0.2685309445109618,-0.22056668869800025,-0.1198863236032699,-0.02261012239222567,0.036860402101995274,-1.4605254592060182,15.0,55,90
Person_55_rec_2_2,-6.074608651730981,1.730074027073126,1.219083335081583,0.7923944533197851,0.3982450162529016,0.07817964288325299,-0.1324533279264026,-0.22471859717337056,-0.2175640204238295,-0.14890809978131084,-0.061830479141533945,0.008639617840206401,-1.3278595235631132,7.0,55,90
Person_55_rec_2_3,-5.82206110206352,1.6311731864440977,1.1576896692829934,0.771479854722577,0.41056413658976876,0.10988289394043539,-0.09712489513259422,-0.1987809193124297,-0.20790251524084394,-0.15509333736637915,-0.07742174423837174,-0.007145812703790533,-1.4473250144170584,13.0,55,90
Person_55_rec_2_4,-5.653323262006107,1.551664178741014,1.108841838948703,0.7568676395859925,0.4223694116038385,0.13285035900435813,-0.07936379457493498,-0.19755305946703883,-0.22585658669606312,-0.18630041370768657,-0.11085352663986375,-0.031829430299695434,-1.2571260420669692,11.0,55,90
Person_55_rec_2_5,-5.367902432225888,1.555903562031009,1.0963737634223274,0.7223638668940517,0.37204016319778227,0.08143590734400911,-0.11454156985899737,-0.2033253345663141,-0.19834470485220482,-0.13265947179194554,-0.047026548585138515,0.022876876374105466,-1.2981925409094075,13.0,55,90
Person_55_rec_2_6,-5.538319660558305,1.494423801822126,1.106104931730813,0.7567072332798069,0.3959568938684279,0.07880775946950098,-0.1419853394720491,-0.2430845263420349,-0.23603248486243733,-0.1587674005700993,-0.059475244313830854,0.020189716400505296,-1.242838444068446,19.0,55,90
Person_55_rec_2_7,-4.841881838802427,1.4334683619732662,0.9886978561158685,0.6357492303138722,0.3103753532716869,0.04468758615843319,-0.13013092595859183,-0.20375546275188716,-0.18992995561329326,-0.12049567996017894,-0.03435938657688204,0.034355794476081225,-0.9882665005392899,33.0,55,90
Person_55_rec_2_8,-5.0219835431359146,1.4675821083928593,1.0282195884187708,0.6787966821709203,0.3502312533263834,0.07359126891364129,-0.1173392403357558,-0.20733565166545026,-0.20496227192179123,-0.13855794049418554,-0.04641359837275873,0.03499269940131799,-1.16373912289959,29.0,55,90
Person_55_rec_2_9,-5.910799829383373,1.6752643056727947,1.1669578857930345,0.7469353560760694,0.35928338323609194,0.04519800236923846,-0.15909021521757732,-0.24385527815212965,-0.22783439511384426,-0.14947367692574853,-0.053173131453713426,0.02406593607080521,-1.2407975879651512,25.0,55,90
Person_55_rec_2_10,-5.453416891491146,1.5867441378238087,1.0668918528746683,0.6776931288200747,0.3407794389566355,0.07387615638721227,-0.10235096068127182,-0.18228084705626574,-0.17895616133449513,-0.12027857105021277,-0.04080887243590645,0.027743944254246172,-1.3112615921077335,25.0,55,90
Person_55_rec_2_11,-5.309167434323431,1.555734442767475,1.0760046262510983,0.6901278201678696,0.3354557625828874,0.0471971693296871,-0.14079884566669398,-0.217616948762691,-0.19898490415490747,-0.12051859364137671,-0.02515427757870905,0.05014998552027891,-1.2048380978826752,37.0,55,90
Person_55_rec_2_12,-6.379672011173399,1.9106090533004279,1.176042238736657,0.7175112323419974,0.35743122345565204,0.078583783275871,-0.11098489117066286,-0.20693911210384036,-0.21789079811825382,-0.1662728852151866,-0.0837105419138906,-0.003084430324471971,-0.8062199907156891,21.0,55,90
Person_55_rec_2_13,-5.407625515014147,1.5096715585766336,1.0496713446817043,0.6883553154081644,0.3564681318227719,0.08174344300669151,-0.10675502487065248,-0.19794662369435348,-0.20245609482279298,-0.14800009578600948,-0.06999439822720753,-0.0010004257493935484,-1.4009551390876693,15.0,55,90
Person_55_rec_2_14,-5.664193673410473,1.5979066945907678,1.1322583436721978,0.7441960600033869,0.3767390463293643,0.07144622506961326,-0.13287653570415833,-0.22268860118931022,-0.21325640323260797,-0.14100643770788113,-0.04986903667880135,0.022826241996267756,-1.3667217305658637,19.0,55,90
Person_55_rec_2_15,-6.187935715003907,1.6803100178036026,1.2557236720885772,0.8463777636240287,0.42134039839082044,0.05651214575942805,-0.18206163018357482,-0.27109507170741987,-0.23486836027725083,-0.1300356724223793,-0.020052867211266544,0.048967497597631075,-1.0000062476285163,13.0,55,90
Person_55_rec_2_16,-5.584706299897492,1.6227610443268654,1.1280771503903564,0.7382716596736707,0.3836497115640996,0.09222550557687877,-0.10638442798882626,-0.2008911680430018,-0.20252793906056202,-0.1405840445213165,-0.05280932937484805,0.025596251629991604,-1.1330135244952682,15.0,55,90
Person_55_rec_2_17,-4.934620339043448,1.4624482759844823,1.0498344358725287,0.7206705100853527,0.4010198566049145,0.11972377150678415,-0.08808046377757797,-0.2024360297998985,-0.22512472394791144,-0.17769813128554868,-0.09374047684723759,-0.008509033088740101,-1.2900665366806037,13.0,55,90
Person_55_rec_2_18,-5.373766405209543,1.535061559162192,1.1228370804082257,0.7661962448484655,0.4065820788521764,0.09044745268607604,-0.1339208834007942,-0.2421927129169798,-0.24115448842726395,-0.16377790751708188,-0.05640465349664047,0.036702211509333116,-1.161478307611093,13.0,55,90
Person_55_rec_2_19,-5.657166929251359,1.5712402954323406,1.1587006777515376,0.7950214533910372,0.4295599895474071,0.11376408278859962,-0.10454435853835005,-0.20637305889310154,-0.20550625416629628,-0.13944445980758952,-0.0536274073213346,0.014314539835123388,-1.5442538741755973,9.0,55,90
Person_55_rec_2_20,-4.766786850554918,1.3706014984253347,0.9579180436869716,0.655253451468159,0.3764062722421382,0.13516735322641837,-0.04611307476350706,-0.15415742158669632,-0.18982326989947929,-0.16728471507176082,-0.10949742744442705,-0.04185925151861712,-0.9246110537191944,9.0,55,90
Person_55_rec_2_21,-4.272205431477926,1.328592402975881,0.9304534606807401,0.6375971473874162,0.36519641126742947,0.12895688958131596,-0.04719420010652091,-0.14935431263550417,-0.17885577020021923,-0.1511070410243185,-0.09039420940553917,-0.022840507600770263,-1.351367868894654,11.0,55,90
Person_55_rec_2_22,-3.8149679145593622,1.1450212489181792,0.7862408991059056,0.5469766377969693,0.3302663519313665,0.14029257601829953,-0.007108824871888429,-0.10094265716503724,-0.14003212466584306,-0.13313111443228307,-0.09603182991713494,-0.0471071768771473,-1.6665042096362537,7.0,55,90
Person_55_rec_2_23,-4.316899149373153,1.2713417211564755,0.8904233755509681,0.6194630604570326,0.3679348699630048,0.1465384645757431,-0.023687433525003306,-0.1289073945750118,-0.16793977784719988,-0.15216432045667547,-0.10180142462347158,-0.04021031325109322,-1.0973466943056733,15.0,55,90
Person_63_rec_6_0,-5.21048937793635,1.5188578847698264,1.0494134621722464,0.6835130620512685,0.35060954012547624,0.07817207564179364,-0.10434274062829202,-0.18557554574569574,-0.17680406692863232,-0.10779208042212894,-0.01722687140920633,0.05865201881184205,-1.3537911064729224,23.0,63,90
Person_63_rec_6_1,-6.394268575493069,1.9329332681784481,1.2696541870967453,0.7634430336492631,0.3405523499675004,0.026190071425819163,-0.15825606131501557,-0.21634204094674608,-0.17757832217244615,-0.08752310737468562,0.006839101385240384,0.07044774651142574,-1.3728476427721432,17.0,63,90
Person_63_rec_6_2,-4.936988437458292,1.454697048349664,0.9990285382798721,0.6526337317729056,0.3392931820118213,0.08258214814116041,-0.09011342895148328,-0.16790247052787313,-0.16125346100623864,-0.098203266815445,-0.015195869171633795,0.05382836487518796,-1.31682428358515,29.0,63,90
Person_63_rec_6_3,-4.796498859992083,1.3821093236406683,0.9576307244685558,0.6374824277316748,0.3440053222900362,0.0998588822827777,-0.0675570118336186,-0.14631932134455292,-0.14505413039645046,-0.08955411012305523,-0.014101788835662573,0.049003453062302325,-1.3387759384256217,25.0,63,90
Person_63_rec_6_4,-5.392293239344163,1.5817453931029732,1.0710159393969187,0.6831520968358278,0.34420586770434514,0.07546028183675783,-0.10025414852774181,-0.17655718439730417,-0.16688612148254842,-0.1003724854289142,-0.013340224879316895,0.06051200233652158,-1.4240835472142022,33.0,63,90
Person_63_rec_6_5,-4.822405524551461,1.408195918256047,0.9876974862489595,0.6597501981856033,0.35176617834457513,0.09228172724672849,-0.08645891094868208,-0.16997044213660184,-0.16694016812121623,-0.10529367957167551,-0.022382469995149437,0.0467414066109197,-1.4280295687486118,29.0,63,90
